index,name,src,uuid,minr,minc,maxr,maxc
0,Falcataria Moluccana,18Dec2020,72db286c-c96f-4cc7-82a6-b08aac203237,2187,1841,3018,2541
1,Ficus Variegata,18Dec2020,20bbb1a3-4194-4da9-8a21-82162f54d492,2422,812,2962,1348
2,Bridelia Sp.,18Dec2020,e01acf57-45f9-426a-b097-dc39da203cd6,3095,1049,3552,1709
3,Falcataria Moluccana,18Dec2020,cb121bc6-7bda-479d-adf1-35a6fb179c11,4317,1243,4876,1783
4,Falcataria Moluccana,18Dec2020,0953b790-6414-435f-a8b5-041b46ca6c1a,5118,1850,5862,2232
5,Spathodea Campanulatum,18Dec2020,e381087f-bc38-43e0-ae64-157d3f559da1,4106,2381,4481,2836
6,Terminalia Catappa,18Dec2020,7f9f5cae-5170-45a2-9880-d702bdeca3ba,5147,2849,5822,3525
7,Spathodea Campanulatum,18Dec2020,956fcbec-cd1b-4a6b-b324-29b6b84ade58,5852,2461,6137,2712
8,Shorea Leprosula,18Dec2020,47bf216a-afe8-47a1-b285-4650788c5ccd,6007,3650,6129,3781
10,Cinnamomum Iners,18Dec2020,a8a2d292-43ca-4666-a153-ceee0313ab20,6263,3628,6502,3776
11,Clausena Excavata,18Dec2020,3f169b52-00b4-4dd9-a819-4019f2e263a4,6275,3840,6404,3924
12,Cinnamomum Iners,18Dec2020,24251e45-4f42-4f67-a621-c419412eafd0,5911,3955,6186,4176
13,Alstonia Angulstiloba,18Dec2020,9d492b0d-6eda-47a7-b9e4-9e184f42b59d,5430,3777,5666,4036
14,Spathodea Campanulatum,18Dec2020,1286d90b-80cc-46c7-91df-059db4e9d24b,4691,3673,4928,3923
15,Clausena Excavata,18Dec2020,ef9db27e-97c6-48d6-bb52-9ffd9f316903,3983,2938,4156,3170
16,Syzygium Polyanthum,18Dec2020,0c014155-d539-48b1-9d23-f9e3633fb5f5,3827,3127,3968,3294
17,Sandoricum Koetjape,18Dec2020,281951dd-b694-411c-bbd0-dd49751a4055,3273,2923,3699,3197
18,Sterculia Parviflora,18Dec2020,f76a8869-9eac-4772-9440-b34884549495,3102,3085,3258,3247
19,Alstonia Angulstiloba,18Dec2020,cbc270a4-e234-4b22-ae23-441b07a239ae,2855,3387,3102,3608
20,Claoxylon Indicum,18Dec2020,2b0167d3-3f81-4402-b361-364f12fe5164,2221,2843,2392,2950
21,Bridelia Sp.,18Dec2020,d51fd6df-31f0-45d4-a7bd-1797b781b894,1997,2917,2166,3159
22,Pometia Pinnata,18Dec2020,e03bb076-2d91-49a8-8bc6-32fd1d03c189,2316,3401,2413,3494
23,Sterculia Parviflora,18Dec2020,18d44059-ecc3-473e-b9cb-456d4369440e,2383,3551,2503,3674
24,Calophyllum,18Dec2020,30904607-8bd0-44a6-ab26-c993dd6529b9,2571,3439,2638,3511
25,Pennisetum Purpureum,18Dec2020,e215cc2e-af22-45a7-a9a7-e4a7efa2670d,2215,3100,2493,3327
26,Sterculia Parviflora,18Dec2020,231692c4-0b0e-4f41-a578-963abbcf69ca,2659,3585,2783,3724
27,Campnosperma Auriculatum,18Dec2020,78c2381c-f2eb-441b-a120-502a5e08b132,671,3777,1006,4026
29,Dillenia Suffruticosa,18Dec2020,f2c0ddd1-6bdf-4238-951c-87e03ce06d0f,2931,4064,2996,4172
30,Sterculia Parviflora,18Dec2020,1b728c92-c88f-4c39-ab34-a9b396377123,3178,3629,3319,3756
31,Ficus Variegata,18Dec2020,d7ec84f1-a471-4309-9bba-fe157a932241,6466,3372,6845,3571
32,Spathodea Campanulatum,18Dec2020,94b1faa7-dbac-4749-b5b9-f4eaa6c65fe0,1369,2571,1776,2849
