,name,ymin,ymax,xmin,xmax,src
0,Campnosperma N,4017,4166,4305,4485,93deg
1,Campnosperma S,4583,4702,4242,4421,93deg
2,Palm Tree,4471,4648,3706,3891,93deg
3,Campnosperma N,3833,3984,4717,4901,183deg
4,Campnosperma S,4403,4520,4639,4795,183deg
5,Palm Tree,4289,4450,4162,4334,183deg
0,Campnosperma E,3306,3644,6863,7276,183deg
1,macagi top,1259,1846,4600,5041,183deg
2,macagi top left,2207,2623,2626,3200,183deg
3,macagi middle,2849,3096,4916,5049,183deg
4,macagi bottom,3729,3976,3664,3897,183deg
5,Campnosperma E,3501,3836,6458,6810,93deg
6,macagi top,1375,2037,4117,4554,93deg
7,macagi top left,2393,2793,2193,2709,93deg
8,macagi middle,3015,3279,4476,4636,93deg
9,macagi bottom,3921,4196,3224,3444,93deg
